episode_length,episode_return,episode_return_imitation,episodes,steps,steps_per_second
8,0.0,15.538528382778168,3556,28570,13.649406685169916
8,0.0,15.573328077793121,3557,28578,13.279827381089016
8,0.0,16.34233808517456,3558,28586,11.795781007820748
8,0.0,15.517925024032593,3559,28594,11.462599114473182
8,0.0,17.76793682575226,3560,28602,12.962350793303116
8,0.0,15.574198365211487,3561,28610,11.049534894136057
8,0.0,16.185444056987762,3562,28618,10.299702314993588
8,0.0,16.078827559947968,3563,28626,11.92487644900985
8,0.0,16.64967292547226,3564,28634,12.25320431007504
8,0.0,18.453560173511505,3565,28642,12.39382407379021
8,0.0,14.863624393939972,3566,28650,13.230444693202658
8,0.0,15.018054366111755,3567,28658,12.074969357739663
8,0.0,17.585860669612885,3568,28666,12.173612328009215
8,0.0,17.959145486354828,3569,28674,11.02539811051937
8,0.0,14.995600700378418,3570,28682,11.26155440609272
8,0.0,15.198408603668213,3571,28690,11.584971012050922
8,0.0,16.59482914209366,3572,28698,13.397031162848451
8,0.0,16.60949617624283,3573,28706,13.943551657879164
8,0.0,15.592841506004333,3574,28714,13.259041926626132
8,0.0,16.433084785938263,3575,28722,13.1508649813835
8,0.0,15.465950429439545,3576,28730,12.886454035615682
8,0.0,17.89003026485443,3577,28738,13.246667748367875
8,0.0,16.474362790584564,3578,28746,13.049390182010088
8,0.0,15.157431185245514,3579,28754,13.768151967190581
8,0.0,15.14391803741455,3580,28762,13.62661903868474
8,0.0,15.718639194965363,3581,28770,12.68353044703634
8,0.0,15.181140780448914,3582,28778,13.398309680088229
8,0.0,15.754218399524689,3583,28786,13.355082858239097
8,0.0,17.027003407478333,3584,28794,12.342881525827424
8,0.0,16.985081493854523,3585,28802,13.350624651109309
8,0.0,15.92938369512558,3586,28810,13.331693215282977
8,0.0,16.176163733005524,3587,28818,13.30739837246831
8,0.0,17.36733877658844,3588,28826,13.28906290223314
8,0.0,15.963788986206055,3589,28834,13.465076485978908
8,0.0,17.744218945503235,3590,28842,13.325482860847515
8,0.0,16.05769944190979,3591,28850,13.53479374166036
8,0.0,18.281300008296967,3592,28858,13.523065973366908
8,0.0,15.687702715396881,3593,28866,13.16530218126717
8,0.0,18.589290738105774,3594,28874,13.54750447957403
8,0.0,18.336649298667908,3595,28882,13.41398195927805
8,0.0,18.443451821804047,3596,28890,13.492267197654304
8,0.0,16.504638075828552,3597,28898,13.449004343995723
8,0.0,14.784964084625244,3598,28906,13.428567655233548
8,0.0,16.94117522239685,3599,28914,13.350029740176293
8,0.0,17.156705379486084,3600,28922,13.529243700257364
8,0.0,15.865424871444702,3601,28930,13.596278312890284
8,0.0,15.731113255023956,3602,28938,13.152452657424451
8,0.0,17.285457015037537,3603,28946,13.455028247817305
8,0.0,16.756758451461792,3604,28954,13.339765259093198
8,0.0,17.80492812395096,3605,28962,13.439534488780373
8,0.0,16.460676074028015,3606,28970,13.653427778431084
8,0.0,15.984141409397125,3607,28978,12.57898578406215
8,0.0,15.847876191139221,3608,28986,13.089600622912474
8,0.0,14.484662055969238,3609,28994,13.423480266689923
8,0.0,16.31317126750946,3610,29002,13.515565417773178
8,0.0,16.200875341892242,3611,29010,13.585851849962365
8,0.0,15.482751548290253,3612,29018,12.538556855124995
8,0.0,15.290043473243713,3613,29026,13.037854909201684
9,0.0,17.929274439811707,3614,29035,12.85002985391665
8,0.0,15.882817387580872,3615,29043,12.975282934014224
8,0.0,15.996275246143341,3616,29051,12.823666725012057
8,0.0,16.465106070041656,3617,29059,12.9095924647178
8,0.0,15.112410366535187,3618,29067,12.596448458424634
8,0.0,15.681356608867645,3619,29075,12.842007528134825
8,0.0,17.146535277366638,3620,29083,13.028980313112413
8,0.0,14.461280465126038,3621,29091,13.54498338688042
8,0.0,16.684493362903595,3622,29099,13.404577408100888
8,0.0,15.84183269739151,3623,29107,13.73280433891113
8,0.0,15.28559821844101,3624,29115,13.415644533577062
8,0.0,16.45973640680313,3625,29123,13.461392370023454
8,0.0,17.34585154056549,3626,29131,13.69523933912362
8,0.0,15.331619381904602,3627,29139,13.013593627710678
8,0.0,15.331139385700226,3628,29147,12.813671813989155
8,0.0,15.199252605438232,3629,29155,12.09247158374237
8,0.0,16.026056826114655,3630,29163,12.092907392457617
8,0.0,15.670063138008118,3631,29171,12.617370037572611
8,0.0,16.967685997486115,3632,29179,13.110703015962077
8,0.0,16.16059547662735,3633,29187,13.240102702794417
8,0.0,18.1814523935318,3634,29195,13.555352667324886
8,0.0,15.440615355968475,3635,29203,13.621032155191871
8,0.0,17.02156102657318,3636,29211,13.524210580621862
8,0.0,15.792031466960907,3637,29219,13.571735043537068
8,0.0,15.456234812736511,3638,29227,13.793224331240301
8,0.0,15.369336605072021,3639,29235,13.351676498383487
8,0.0,16.910356879234314,3640,29243,13.435025108767288
8,0.0,15.337992012500763,3641,29251,13.636570605550387
8,0.0,15.538247406482697,3642,29259,13.3882272577829
8,0.0,14.767130732536316,3643,29267,13.607587123691431
8,0.0,14.800707161426544,3644,29275,13.687630382444292
8,0.0,15.405661523342133,3645,29283,13.554120655730818
8,0.0,15.425345540046692,3646,29291,13.482454631806837
8,0.0,15.89644855260849,3647,29299,13.61544985104109
8,0.0,15.249315321445465,3648,29307,12.84486864554874
8,0.0,14.795066714286804,3649,29315,13.202541950405132
8,0.0,16.785729587078094,3650,29323,13.100076833221936
8,0.0,15.93704378604889,3651,29331,12.902702249580285
8,0.0,15.311191260814667,3652,29339,13.117042906024404
8,0.0,16.196504175662994,3653,29347,13.1078502722596
8,0.0,18.11204767227173,3654,29355,13.34710907185206
8,0.0,15.066214323043823,3655,29363,13.523747263868474
8,0.0,15.784185409545898,3656,29371,13.581111836510678
8,0.0,19.181320428848267,3657,29379,13.540687114237231
8,0.0,15.972565591335297,3658,29387,13.46201885155862
8,0.0,15.206411063671112,3659,29395,13.705694484666559
8,0.0,16.623408257961273,3660,29403,13.317036967656772
8,0.0,15.544917464256287,3661,29411,13.405118281047626
8,0.0,16.430153250694275,3662,29419,13.622812822509466
8,0.0,16.96589505672455,3663,29427,13.284790666479793
8,0.0,16.003569066524506,3664,29435,13.261237562562641
8,0.0,17.895891904830933,3665,29443,13.260849736280292
8,0.0,15.697542369365692,3666,29451,13.157558499287507
8,0.0,17.00957041978836,3667,29459,13.298464121281826
8,0.0,16.8601154088974,3668,29467,13.229344053140638
8,0.0,16.507954716682434,3669,29475,13.3350681866504
8,0.0,16.819837987422943,3670,29483,13.406296571238162
8,0.0,15.339711606502533,3671,29491,13.458509146566469
8,0.0,17.29947918653488,3672,29499,13.381857395759928
8,0.0,14.750751495361328,3673,29507,13.459534871034174
8,0.0,16.621138870716095,3674,29515,13.155154649683926
8,0.0,15.704863727092743,3675,29523,13.517182480822639
8,0.0,18.12143635749817,3676,29531,13.497890101862422
8,0.0,16.15708291530609,3677,29539,13.317375232080673
8,0.0,15.359611988067627,3678,29547,13.416020010619446
8,0.0,16.471893966197968,3679,29555,13.103632331353534
8,0.0,16.839544892311096,3680,29563,13.207567192249225
8,0.0,17.305123805999756,3681,29571,13.431185374710598
8,0.0,15.461949169635773,3682,29579,13.409371812947386
8,0.0,17.62133437395096,3683,29587,12.192172677952232
8,0.0,17.831863284111023,3684,29595,12.808394173122187
8,0.0,15.204133093357086,3685,29603,13.397127444353368
8,0.0,17.929653704166412,3686,29611,13.436364692055573
8,0.0,16.699319899082184,3687,29619,13.469351938788577
9,0.0,20.083242297172546,3688,29628,13.49254328838766
8,0.0,15.467488288879395,3689,29636,13.305044979386844
8,0.0,16.922135055065155,3690,29644,13.356475661784668
8,0.0,16.609931230545044,3691,29652,13.343988025004643
8,0.0,14.578703582286835,3692,29660,12.826853092105665
8,0.0,16.790530741214752,3693,29668,12.202712099127485
8,0.0,15.83057725429535,3694,29676,12.287026577118096
8,0.0,14.679576992988586,3695,29684,12.541251530073536
8,0.0,17.23446810245514,3696,29692,13.399823888470685
8,0.0,15.567040205001831,3697,29700,13.264047360032382
9,0.0,19.26902276277542,3698,29709,12.556518198746236
8,0.0,16.354858815670013,3699,29717,13.134114674054723
8,0.0,17.89710181951523,3700,29725,13.202297801350351
8,0.0,15.861223220825195,3701,29733,13.11869935990767
8,0.0,16.006184458732605,3702,29741,13.162317203288772
8,0.0,14.996187150478363,3703,29749,13.12761446608965
9,0.0,17.046350240707397,3704,29758,12.219175652242594
8,0.0,16.39929175376892,3705,29766,13.239517600708645
8,0.0,15.483830630779266,3706,29774,12.411464681193252
8,0.0,16.22253155708313,3707,29782,12.453720219869133
8,0.0,15.836830079555511,3708,29790,11.993153189346339
8,0.0,16.071935653686523,3709,29798,12.1459390683793
8,0.0,16.909692704677582,3710,29806,12.219189495871152
8,0.0,14.532617270946503,3711,29814,12.633797779004384
8,0.0,14.296762108802795,3712,29822,12.813559270254396
8,0.0,14.816406488418579,3713,29830,13.12355317759239
8,0.0,15.197461903095245,3714,29838,13.342380300261325
8,0.0,15.011395692825317,3715,29846,13.468935624984445
8,0.0,16.991555511951447,3716,29854,13.432508060441906
8,0.0,15.861172378063202,3717,29862,13.539037108201555
8,0.0,14.984364449977875,3718,29870,13.400503520811768
8,0.0,15.693716406822205,3719,29878,13.346158802687494
8,0.0,14.890504777431488,3720,29886,13.50411005985696
8,0.0,14.653507947921753,3721,29894,13.135909145182538
8,0.0,18.270769715309143,3722,29902,13.316762140465148
8,0.0,15.617912530899048,3723,29910,12.61172664244633
8,0.0,15.227234840393066,3724,29918,11.952137921208235
8,0.0,16.471704751253128,3725,29926,12.529651583531304
8,0.0,18.080409049987793,3726,29934,13.169947597989326
8,0.0,15.749256610870361,3727,29942,13.334872105463118
8,0.0,16.19271159172058,3728,29950,13.161790582972658
8,0.0,16.209438860416412,3729,29958,13.093502968379171
9,0.0,18.26112449169159,3730,29967,12.116938956508843
8,0.0,14.862021446228027,3731,29975,12.562055846780384
8,0.0,17.998975217342377,3732,29983,12.61094455337408
8,0.0,16.68298900127411,3733,29991,12.715098160476312
8,0.0,15.3760444521904,3734,29999,12.808941789044933
8,0.0,17.108771085739136,3735,30007,12.08573362239214
8,0.0,16.006076872348785,3736,30015,8.494866031758248
8,0.0,17.13860934972763,3737,30023,12.318417107085219
8,0.0,15.565356969833374,3738,30031,12.86198327434724
8,0.0,15.387120068073273,3739,30039,13.513899757426326
8,0.0,15.71850734949112,3740,30047,13.522428347648557
8,0.0,16.135935187339783,3741,30055,13.555254098155356
8,0.0,16.812503814697266,3742,30063,13.55015783545941
8,0.0,15.254881083965302,3743,30071,13.772514676770376
8,0.0,15.3468616604805,3744,30079,13.586027877033333
8,0.0,16.003211796283722,3745,30087,13.387725137430486
8,0.0,16.234633326530457,3746,30095,13.637307721069966
8,0.0,16.434089481830597,3747,30103,13.268878170615631
8,0.0,15.825247704982758,3748,30111,12.991207798186272
8,0.0,15.588800966739655,3749,30119,13.524019799290556
8,0.0,16.885841727256775,3750,30127,13.412995335852218
8,0.0,17.070624589920044,3751,30135,13.409704066340293
8,0.0,15.983157873153687,3752,30143,13.403340526108495
8,0.0,17.817302703857422,3753,30151,13.334411072417947
8,0.0,15.680397272109985,3754,30159,13.265620527644986
8,0.0,15.354144155979156,3755,30167,13.390252146447263
8,0.0,15.700955390930176,3756,30175,13.182375586400727
8,0.0,14.952021181583405,3757,30183,13.589032041985575
8,0.0,14.691974997520447,3758,30191,13.36766051025449
8,0.0,15.105990171432495,3759,30199,13.229427507581768
8,0.0,15.552190661430359,3760,30207,13.62332720127746
8,0.0,15.20342493057251,3761,30215,13.176826143454104
8,0.0,17.496824860572815,3762,30223,13.2872263460202
8,0.0,15.578047215938568,3763,30231,13.029891009941407
8,0.0,17.673180997371674,3764,30239,13.304891984891128
8,0.0,18.06732350587845,3765,30247,13.316873127003964
8,0.0,15.536523044109344,3766,30255,13.390385735835203
9,0.0,17.85939770936966,3767,30264,13.484566530792458
8,0.0,15.425146877765656,3768,30272,13.263077425982633
8,0.0,17.00674068927765,3769,30280,13.526898443946978
8,0.0,16.290209114551544,3770,30288,13.256548482335562
9,0.0,15.402625739574432,3771,30297,13.333583883590206
8,0.0,15.443675875663757,3772,30305,13.48344608238081
8,0.0,14.82735025882721,3773,30313,13.321409302316349
8,0.0,19.425123870372772,3774,30321,13.48365739397539
8,0.0,15.841307938098907,3775,30329,13.480992102106132
8,0.0,17.08671146631241,3776,30337,13.5334672115907
8,0.0,19.161953389644623,3777,30345,13.349966002863797
8,0.0,14.953527867794037,3778,30353,13.447495168758802
8,0.0,16.178674519062042,3779,30361,13.452563026254492
8,0.0,17.19230717420578,3780,30369,13.36581281490655
8,0.0,18.1542107462883,3781,30377,13.422803671321958
8,0.0,15.952084064483643,3782,30385,13.385188403056766
8,0.0,16.163659989833832,3783,30393,13.388077686079674
8,0.0,15.007127285003662,3784,30401,13.509878825750011
8,0.0,15.934695780277252,3785,30409,13.307810037958935
8,0.0,16.224895894527435,3786,30417,13.44619108300674
9,0.0,18.917702436447144,3787,30426,13.390540109114387
8,0.0,17.188623130321503,3788,30434,13.670889211568893
8,0.0,16.29427593946457,3789,30442,13.444456286646831
8,0.0,14.867924630641937,3790,30450,13.288820805604091
8,0.0,16.048274040222168,3791,30458,13.500779360819516
8,0.0,16.64448833465576,3792,30466,13.457877594009208
8,0.0,15.534043967723846,3793,30474,13.470498286401572
8,0.0,15.840202033519745,3794,30482,13.409918432106018
8,0.0,16.340430319309235,3795,30490,13.630792829565692
8,0.0,17.972158789634705,3796,30498,13.23524061289806
8,0.0,14.586339116096497,3797,30506,13.323160098217036
8,0.0,15.577953696250916,3798,30514,13.610164699774275
8,0.0,16.94912976026535,3799,30522,13.336658247067216
8,0.0,16.13953298330307,3800,30530,13.72688297322241
8,0.0,15.139366447925568,3801,30538,13.476449450711426
8,0.0,15.43546998500824,3802,30546,13.322102160476181
8,0.0,15.258578956127167,3803,30554,13.529778314327615
8,0.0,15.358080387115479,3804,30562,13.250256183853724
8,0.0,16.945237517356873,3805,30570,13.524030700935917
8,0.0,16.611032366752625,3806,30578,13.470271164299945
8,0.0,16.098668932914734,3807,30586,13.71880691990706
8,0.0,17.10761195421219,3808,30594,13.363518549937114
9,0.0,17.07301813364029,3809,30603,13.688232186299633
8,0.0,16.85785675048828,3810,30611,13.428621396912426
8,0.0,15.637455999851227,3811,30619,13.372487161318245
8,0.0,19.29053658246994,3812,30627,13.661143353846091
8,0.0,15.116646528244019,3813,30635,13.458433573052996
8,0.0,18.085317134857178,3814,30643,13.619749478418289
8,0.0,16.590325713157654,3815,30651,13.50102380976331
8,0.0,17.42030757665634,3816,30659,13.556793035920554
8,0.0,15.131819725036621,3817,30667,13.428331196956593
8,0.0,16.441514432430267,3818,30675,13.463250381776176
8,0.0,14.606780350208282,3819,30683,13.735755692217255
8,0.0,17.867297649383545,3820,30691,13.38252986941094
8,0.0,15.194322645664215,3821,30699,13.73038798465346
8,0.0,17.226555943489075,3822,30707,13.46500083869254
8,0.0,14.539313316345215,3823,30715,13.42467252926632
8,0.0,16.269707322120667,3824,30723,13.75962667333712
8,0.0,17.291693449020386,3825,30731,13.485245151880873
8,0.0,16.04295426607132,3826,30739,13.471542065004954
8,0.0,15.682116985321045,3827,30747,13.574463798592083
8,0.0,16.554278075695038,3828,30755,13.609899721875541
8,0.0,16.29577112197876,3829,30763,13.362257305959258
8,0.0,16.63498145341873,3830,30771,13.658963431785644
8,0.0,14.658637404441833,3831,30779,13.506398490381333
8,0.0,16.8711599111557,3832,30787,13.43144343927628
8,0.0,15.380955517292023,3833,30795,13.749286299365403
8,0.0,16.57721245288849,3834,30803,13.448481484227676
8,0.0,15.514017045497894,3835,30811,13.53834335159457
8,0.0,14.505484461784363,3836,30819,13.646414618890326
8,0.0,15.750337064266205,3837,30827,13.649334504865111
8,0.0,15.342213153839111,3838,30835,13.456717203233357
8,0.0,16.952987015247345,3839,30843,13.558228232220358
8,0.0,16.620674669742584,3840,30851,13.772379006853265
8,0.0,16.090051233768463,3841,30859,13.619865572837579
8,0.0,15.300394713878632,3842,30867,13.758915768423133
8,0.0,16.0974263548851,3843,30875,13.064307225690653
8,0.0,17.053142488002777,3844,30883,12.90525791914722
8,0.0,16.07515597343445,3845,30891,12.901055247671389
8,0.0,16.163844764232635,3846,30899,12.780376809441375
8,0.0,14.461280465126038,3847,30907,12.077138063946748
8,0.0,18.079968571662903,3848,30915,12.879652759758455
8,0.0,17.817037522792816,3849,30923,13.00817526578918
8,0.0,16.78134435415268,3850,30931,12.7477725687453
8,0.0,17.098521649837494,3851,30939,12.20606352062225
8,0.0,17.972020983695984,3852,30947,11.929417043196562
8,0.0,16.067512929439545,3853,30955,11.828781352265345
8,0.0,16.019514679908752,3854,30963,13.370179949610444
8,0.0,16.20507562160492,3855,30971,13.419582724099428
8,0.0,15.480163812637329,3856,30979,13.416905146812736
8,0.0,15.984034597873688,3857,30987,13.63392762092367
8,0.0,16.06569790840149,3858,30995,13.526554904915438
8,0.0,16.383376359939575,3859,31003,13.233231017751484
8,0.0,16.49708366394043,3860,31011,13.314199394571618
8,0.0,14.6315136551857,3861,31019,13.434277425427588
8,0.0,16.510410964488983,3862,31027,13.363332275293686
8,0.0,14.959149062633514,3863,31035,13.485564916279971
8,0.0,16.173071324825287,3864,31043,13.491171385607565
8,0.0,16.702033281326294,3865,31051,13.558770618327582
8,0.0,18.697842478752136,3866,31059,13.61220206196608
8,0.0,16.832932114601135,3867,31067,13.325334687797472
8,0.0,18.24456250667572,3868,31075,13.310428404312248
8,0.0,15.482409298419952,3869,31083,13.452266397469785
